Name,Bitrate,width,height,spatial_info,temporal_info,fps,entropy,Label
big_buck_bunny_720p24-Scene-071,66.33570965806838,1280,720,23.54640200606972,125.38918239914472,24.0,7.340445,33.0
big_buck_bunny_720p24-Scene-003,44.44697531541415,1280,720,48.598647332251794,118.05698025137325,24.0,7.05916,46.0
big_buck_bunny_720p24-Scene-013,50.17492075163399,1280,720,46.44042833159398,118.27983260814156,24.0,7.4107547,43.0
big_buck_bunny_720p24-Scene-025,42.55247165908151,1280,720,56.16433441275812,99.46047159753068,24.0,6.9466,61.0
big_buck_bunny_720p24-Scene-035,59.386368,1280,720,59.12838965520247,117.40757396692676,24.0,7.2128167,45.0
big_buck_bunny_720p24-Scene-047,51.47268445371889,1280,720,49.70912887321391,111.22261765054562,24.0,7.4187384,64.0
big_buck_bunny_720p24-Scene-057,50.05540971805639,1280,720,67.54076670979813,100.986152730073,24.0,7.3275404,64.0
big_buck_bunny_720p24-Scene-100,47.71323776444585,1280,720,130.08637174029798,107.4280921546469,24.0,7.6912527,64.0
big_buck_bunny_720p24-Scene-078,48.26804894117648,1280,720,50.28184122970425,117.10181201429656,24.0,7.0253186,64.0
big_buck_bunny_720p24-Scene-110,133.50691512915128,1280,720,111.43107541604354,114.24567183738093,24.0,6.994691,64.0
big_buck_bunny_720p24-Scene-068,48.551741007194245,1280,720,17.784314727773506,114.48089265854873,24.0,6.767661,27.0
big_buck_bunny_720p24-Scene-115,78.66864383561645,1280,720,60.22826216750877,113.23500565128892,24.0,7.14551,36.0
big_buck_bunny_720p24-Scene-105,44.39707936507936,1280,720,48.999412151227936,101.54760656303743,24.0,7.283837,64.0
big_buck_bunny_720p24-Scene-089,56.758184176394295,1280,720,70.70909586079031,119.85647260929537,24.0,7.1361322,64.0
big_buck_bunny_720p24-Scene-099,44.11439695238095,1280,720,36.8099001922079,120.68727264566654,24.0,5.664682,19.0
big_buck_bunny_720p24-Scene-030,53.40614785992218,1280,720,46.18998707750309,109.74828616883904,24.0,7.183324,62.0
big_buck_bunny_720p24-Scene-020,52.4467306501548,1280,720,45.79944022564724,115.82125039769193,24.0,7.416681,59.0
big_buck_bunny_720p24-Scene-052,50.8771101836394,1280,720,38.33263207789047,112.76800197919556,24.0,7.4673696,64.0
big_buck_bunny_720p24-Scene-042,43.74491428571429,1280,720,31.050283916274804,104.32015197241496,24.0,7.147075,26.0
big_buck_bunny_720p24-Scene-074,44.48284343434344,1280,720,45.12585215863393,106.80318695427906,24.0,7.194815,43.0
big_buck_bunny_720p24-Scene-064,44.84910857828434,1280,720,47.21140077794634,120.0363205856382,24.0,7.3355803,42.0
big_buck_bunny_720p24-Scene-016,43.85015790736741,1280,720,59.93692230363698,113.19533776911427,24.0,7.5433903,64.0
big_buck_bunny_720p24-Scene-006,38.0737536,1280,720,53.93779559614466,91.43818755992974,24.0,5.7663665,45.0
big_buck_bunny_720p24-Scene-123,57.61888276947285,1280,720,30.40736798578976,114.8799826248953,24.0,7.3602176,34.0
big_buck_bunny_720p24-Scene-090,38.23323884514436,1280,720,84.80912363834332,94.11339926272416,24.0,6.1332173,37.0
big_buck_bunny_720p24-Scene-080,64.60859025787965,1280,720,27.656350484538123,122.83728040136224,24.0,7.4021664,36.0
big_buck_bunny_720p24-Scene-029,45.64175446428572,1280,720,22.54522002574689,107.27904735973068,24.0,6.8453484,18.0
big_buck_bunny_720p24-Scene-141,85.42338356164383,1280,720,277.002099408868,102.17475062673594,24.0,5.130448,43.0
big_buck_bunny_720p24-Scene-039,60.6543523573201,1280,720,48.40515476118166,112.6401569080297,24.0,6.3605614,24.0
big_buck_bunny_720p24-Scene-065,55.40469786417086,1280,720,49.216678051321566,110.04173113371488,24.0,7.1487966,64.0
big_buck_bunny_720p24-Scene-075,39.16292864,1280,720,41.703818641364,127.06354031931996,24.0,4.5004787,27.0
big_buck_bunny_720p24-Scene-007,52.68504832,1280,720,35.77358635525237,116.51497755022304,24.0,7.4382486,38.0
big_buck_bunny_720p24-Scene-017,47.46734262857143,1280,720,29.27709037615588,109.32574965598522,24.0,6.5881357,28.0
big_buck_bunny_720p24-Scene-122,49.26500469144713,1280,720,44.46747970184317,120.34768292174816,24.0,7.5082755,64.0
big_buck_bunny_720p24-Scene-132,18.08271465295629,1280,720,38.497522993351616,91.0376484832416,24.0,2.746448,9.0
big_buck_bunny_720p24-Scene-038,58.242748560460655,1280,720,30.26142036148212,119.27051633869416,24.0,6.989256,25.0
big_buck_bunny_720p24-Scene-140,83.90482191780822,1280,720,279.02025197187,101.11944600163292,24.0,4.9849668,42.0
big_buck_bunny_720p24-Scene-028,52.64320877613987,1280,720,45.8199100848461,107.30203326056372,24.0,7.256108,64.0
big_buck_bunny_720p24-Scene-081,63.7269,1280,720,59.05017627362599,116.35753893515896,24.0,7.309912,54.0
big_buck_bunny_720p24-Scene-091,47.26584927340318,1280,720,71.27559909841848,103.86643343800648,24.0,7.1439896,64.0
big_buck_bunny_720p24-Scene-104,50.49240694789082,1280,720,44.17310323467686,103.62147184798442,24.0,7.2041354,27.0
big_buck_bunny_720p24-Scene-114,50.23664122137405,1280,720,27.882325486891304,120.86568256930144,24.0,6.25636,20.0
big_buck_bunny_720p24-Scene-021,45.70216213052385,1280,720,45.28496852509955,114.36178615898136,24.0,6.9830866,64.0
big_buck_bunny_720p24-Scene-031,43.316697448359655,1280,720,23.81596029222821,108.50675969022184,24.0,6.788083,21.0
big_buck_bunny_720p24-Scene-098,55.473685333333336,1280,720,80.2409858324764,104.7954011405026,24.0,6.8235364,44.0
big_buck_bunny_720p24-Scene-088,76.99353725689913,1280,720,85.06567748979194,121.47372194943054,24.0,7.1849155,64.0
big_buck_bunny_720p24-Scene-043,58.48563942931258,1280,720,47.908963018458735,108.0583529768194,24.0,7.3462334,42.0
big_buck_bunny_720p24-Scene-053,97.79138039753256,1280,720,106.26146739761845,119.0799533713186,24.0,7.6108713,64.0
big_buck_bunny_720p24-Scene-015,41.48481497480201,1280,720,44.37772892592729,100.92211855080107,24.0,7.4256153,40.0
big_buck_bunny_720p24-Scene-005,82.29034220895522,1280,720,70.25474464295458,122.0745104900917,24.0,7.6303086,64.0
big_buck_bunny_720p24-Scene-077,48.93355161078238,1280,720,77.75993292054535,111.8524526829861,24.0,7.4537687,59.0
big_buck_bunny_720p24-Scene-067,46.88701155555555,1280,720,18.06786751787885,114.82770268896688,24.0,6.6879272,28.0
big_buck_bunny_720p24-Scene-142,87.50656164383562,1280,720,277.9797034482567,102.00166570968022,24.0,5.322328,42.0
big_buck_bunny_720p24-Scene-093,41.52380176623377,1280,720,41.9630111328661,118.75466970541945,24.0,7.003084,64.0
big_buck_bunny_720p24-Scene-083,42.03127367055772,1280,720,44.21258060317356,102.17734936668174,24.0,6.5501685,29.0
big_buck_bunny_720p24-Scene-048,39.81420656136087,1280,720,50.79042049420241,106.89824557185936,24.0,7.143152,40.0
big_buck_bunny_720p24-Scene-130,44.23162586417243,1280,720,44.54677763217545,96.74124157876253,24.0,6.839099,32.0
big_buck_bunny_720p24-Scene-058,41.75972165566886,1280,720,34.22928857417951,100.10060702018131,24.0,7.1055145,24.0
big_buck_bunny_720p24-Scene-120,48.86694514285714,1280,720,65.23789181109542,122.990183245798,24.0,7.3741674,64.0
big_buck_bunny_720p24-Scene-116,48.87835658219331,1280,720,73.5693393491564,105.15066592818924,24.0,6.3108573,41.0
big_buck_bunny_720p24-Scene-051,41.2642769472856,1280,720,57.1074842017708,90.5159320518538,24.0,7.1073,64.0
big_buck_bunny_720p24-Scene-129,36.52263959390863,1280,720,31.499741791347244,98.21195167497343,24.0,3.4389708,12.0
big_buck_bunny_720p24-Scene-041,50.052594370096905,1280,720,51.26247942223995,112.03530167749524,24.0,7.358852,64.0
big_buck_bunny_720p24-Scene-139,81.46308219178083,1280,720,279.9684510641295,100.52158248759794,24.0,4.7142835,42.0
big_buck_bunny_720p24-Scene-033,49.23275054545454,1280,720,45.92974897026856,104.012204607596,24.0,6.7579327,40.0
big_buck_bunny_720p24-Scene-023,40.87720044296788,1280,720,48.11704030165021,94.3088452716196,24.0,7.1141863,64.0
big_buck_bunny_720p24-Scene-107,59.19340531276778,1280,720,58.54640761438887,112.38477027237492,24.0,7.0596128,35.0
big_buck_bunny_720p24-Scene-117,38.06268686868687,1280,720,56.60374399520818,101.90435229035174,24.0,5.381644,24.0
big_buck_bunny_720p24-Scene-138,76.40620547945205,1280,720,280.53772648985284,97.75245271708972,24.0,4.3181243,41.0
big_buck_bunny_720p24-Scene-040,47.66199794309222,1280,720,29.114550313151,111.88526314236763,24.0,7.069502,32.0
big_buck_bunny_720p24-Scene-128,64.047632,1280,720,28.8363103461747,119.99267598971971,24.0,7.306588,30.0
big_buck_bunny_720p24-Scene-050,52.50406544859558,1280,720,43.4287655112829,114.3007523968462,24.0,7.4657164,58.0
big_buck_bunny_720p24-Scene-032,58.69220430769231,1280,720,42.9494009007383,106.41342341741095,24.0,7.2178774,64.0
big_buck_bunny_720p24-Scene-004,100.81489179875948,1280,720,100.23268769743652,124.07830456257146,24.0,7.312248,64.0
big_buck_bunny_720p24-Scene-014,49.5580992,1280,720,73.92525544639398,103.7063326050668,24.0,7.5392,54.0
big_buck_bunny_720p24-Scene-066,61.540386133333335,1280,720,90.13855573438696,113.1699861989894,24.0,7.483574,64.0
big_buck_bunny_720p24-Scene-076,80.17545795523291,1280,720,118.39852338534877,120.5390507286694,24.0,7.221626,64.0
big_buck_bunny_720p24-Scene-082,68.37568367691787,1280,720,42.21321163183089,121.52855592259498,24.0,7.4056664,52.0
big_buck_bunny_720p24-Scene-092,47.42166266760762,1280,720,56.381778041122686,114.74852207078756,24.0,7.227217,64.0
big_buck_bunny_720p24-Scene-143,92.4730410958904,1280,720,279.1751956024572,102.86371294124828,24.0,5.582865,43.0
big_buck_bunny_720p24-Scene-121,55.99336,1280,720,42.253952677560655,119.65243526972571,24.0,7.136949,44.0
big_buck_bunny_720p24-Scene-059,60.07466826634673,1280,720,44.53312859884171,111.61420048957278,24.0,7.53701,53.0
big_buck_bunny_720p24-Scene-131,48.110402742073695,1280,720,33.12435501010925,107.13617691336042,24.0,7.261724,64.0
big_buck_bunny_720p24-Scene-049,52.15961285075234,1280,720,95.18550937956968,107.78846404659572,24.0,7.6159816,64.0
crowd_run_1080p50-Scene-001,767.282913283208,1920,1080,110.55185506399812,117.7183219837773,50.0,7.562286,49.0
crowd_run_1080p50-Scene-002,752.6428363636363,1920,1080,98.06920350838357,109.77178442241352,50.0,7.554471,30.0
crowd_run_1080p50-Scene-003,762.2301552238805,1920,1080,102.21855682642352,115.487947731843,50.0,7.580024,36.0
DOTA2-Scene-002,446.6961147638972,1920,1080,81.86925465846298,121.45158559909032,60.0,6.3460283,12.0
DOTA2-Scene-003,403.0480722996516,1920,1080,97.30394532322607,121.85398060677622,60.0,6.8879147,29.0
DOTA2-Scene-001,465.2226125917343,1920,1080,87.85615870613353,121.06561693459328,60.0,6.557883,16.0
DOTA2-Scene-004,361.48416792079206,1920,1080,91.89958613242602,121.11691495720513,60.0,6.428682,12.0
DOTA2-Scene-005,289.75827909625974,1920,1080,83.04886801228879,117.90845042399044,60.0,5.9185095,6.0
DOTA2-Scene-007,384.57520735785954,1920,1080,77.40573985304198,120.44883563896526,60.0,6.3870535,15.0
DOTA2-Scene-006,410.7358233333333,1920,1080,84.3087116166124,117.93985340117536,60.0,6.84485,20.0
blue_sky_1080p25-Scene-001,249.5928,1920,1080,108.98727886778585,113.98354703288096,25.0,6.8108444,5.0
blue_sky_1080p25-Scene-001,249.5928,1920,1080,108.98727886778585,113.98354703288096,25.0,6.8108444,5.0
blue_sky_1080p25-Scene-002,311.24272,1920,1080,121.11114881540382,109.26340920426055,25.0,6.336264,11.0
blue_sky_1080p25-Scene-002,311.24272,1920,1080,121.11114881540382,109.26340920426055,25.0,6.336264,11.0
blue_sky_1080p25-Scene-003,336.3396545454545,1920,1080,144.54100644001107,112.87351021514822,25.0,6.353822,9.0
blue_sky_1080p25-Scene-003,336.3396545454545,1920,1080,144.54100644001107,112.87351021514822,25.0,6.353822,9.0
720p5994_stockholm_ter-Scene-001,309.8889667774086,1280,720,97.78323732527366,123.08129946665746,50.0,7.416165,11.0
720p50_shields_ter-Scene-001,497.6728042553192,1280,720,102.6613592837728,85.9061540809732,50.0,7.054341,50.0
ducks_take_off_420_720p50-Scene-001,369.9487983967936,1280,720,128.92889319574837,120.31099763158004,50.0,7.403932,54.0
life_1080p30-Scene-002,100.74691368421053,1920,1080,93.20906217917532,107.26211544450094,30.0,7.198821,10.0
life_1080p30-Scene-003,225.94430896353512,1920,1080,57.712873252384576,111.67251684717728,30.0,7.1363015,27.0
life_1080p30-Scene-001,170.43029581395348,1920,1080,86.98119509231715,105.47776800205924,30.0,7.4355826,12.0
life_1080p30-Scene-005,164.34560142857143,1920,1080,83.79032634787569,107.16360766857714,30.0,7.627376,10.0
life_1080p30-Scene-004,86.54519016196761,1920,1080,55.56851103376851,102.8321227427793,30.0,7.1659923,10.0
life_1080p30-Scene-006,72.582755,1920,1080,64.38497102695193,101.68741630376124,30.0,7.1597066,9.0
life_1080p30-Scene-007,151.9582265144864,1920,1080,70.99572119908728,120.05529844002396,30.0,6.859006,13.0
aspen_1080p-Scene-005,362.49824666666666,1920,1080,49.72233705402895,116.3733234952353,30.0,6.9718056,29.0
aspen_1080p-Scene-004,367.25044141689375,1920,1080,65.30730737132302,120.1701054578064,30.0,7.4394565,22.0
aspen_1080p-Scene-006,463.494272,1920,1080,143.9504180040747,120.89729567357256,30.0,7.3231096,31.0
aspen_1080p-Scene-007,387.0748738922972,1920,1080,61.07488154251613,122.10891669559572,30.0,6.5920873,29.0
aspen_1080p-Scene-002,272.63467733333334,1920,1080,24.526191540610924,124.36644286933031,30.0,6.6993117,6.0
aspen_1080p-Scene-003,396.08682,1920,1080,67.76994483525367,117.15309984792664,30.0,7.090071,16.0
aspen_1080p-Scene-001,323.750687532603,1920,1080,40.147148001704814,122.67058303137352,30.0,6.491638,9.0
aspen_1080p-Scene-008,481.9516027531957,1920,1080,105.92588715368352,122.53327503251208,30.0,7.485194,27.0
aspen_1080p-Scene-009,469.25906,1920,1080,133.4384219380219,122.30256036969882,30.0,7.5807333,26.0
aspen_1080p-Scene-010,438.3687155555555,1920,1080,117.73487648886938,122.70938696717782,30.0,7.01025,27.0
720p50_mobcal_ter-Scene-001,303.85811633466136,1280,720,120.17659204390488,123.84066441156122,50.0,7.100191,13.0
dinner_1080p30-Scene-001,167.106800109081,1920,1080,54.50097294146124,123.03379847923088,30.0,7.2217774,6.0
dinner_1080p30-Scene-002,141.98854417279136,1920,1080,44.6780715034384,118.3857956453104,30.0,7.082027,5.0
dinner_1080p30-Scene-003,144.82668881046294,1920,1080,58.05805973621995,120.79749833275169,30.0,7.0810494,5.0
dinner_1080p30-Scene-004,135.581063,1920,1080,53.12352350346712,113.94770523211233,30.0,6.8231764,8.0
sintel_trailer_2k_720p24-Scene-007,33.36631387808041,1280,720,63.272241646645895,116.30918380370444,24.0,6.238186,2.0
sintel_trailer_2k_720p24-Scene-006,50.88478694817658,1280,720,56.369796705292096,117.65882354885204,24.0,5.8881187,2.0
sintel_trailer_2k_720p24-Scene-004,53.008818,1280,720,60.86625057476808,126.38277186940148,24.0,4.4486656,5.0
sintel_trailer_2k_720p24-Scene-005,39.09924258289703,1280,720,49.451882089659,124.77233717364996,24.0,4.3925757,2.0
sintel_trailer_2k_720p24-Scene-009,25.877790709545685,1280,720,65.07887646779572,111.98960607314412,24.0,5.017117,2.0
sintel_trailer_2k_720p24-Scene-010,40.84094877711121,1280,720,54.5936763674593,121.80356859700682,24.0,6.1977367,2.0
sintel_trailer_2k_720p24-Scene-011,26.49351289170964,1280,720,78.95502905511295,121.72910764388482,24.0,5.502664,1.0
sintel_trailer_2k_720p24-Scene-001,25.59168498958109,1280,720,52.92172650058263,126.13464644031056,24.0,3.760827,2.0
sintel_trailer_2k_720p24-Scene-008,34.25719178082191,1280,720,37.62190444697789,120.11124554471157,24.0,6.530539,2.0
sintel_trailer_2k_720p24-Scene-003,41.893376,1280,720,55.55414502551418,116.8449806534545,24.0,5.8398147,2.0
sintel_trailer_2k_720p24-Scene-012,1.844425343910031,1280,720,165.94953140411764,110.4664551708151,24.0,0.32935295,1.0
sintel_trailer_2k_720p24-Scene-002,25.767442724458203,1280,720,20.9936040070899,126.86794483592398,24.0,3.3996124,1.0
vidyo4_720p_60fps-Scene-001,207.6571592,1280,720,69.43329771491878,123.89609311016706,60.0,7.5294547,4.0
west_wind_easy_1080p-Scene-001,218.53229039911423,1920,1080,140.23698916953745,110.1089726335505,30.0,5.763066,13.0
vidyo1_720p_60fps-Scene-001,206.2704792,1280,720,64.01347227980303,122.84672633380616,60.0,7.5002313,4.0
vidyo3_720p_60fps-Scene-001,226.0996728,1280,720,75.1179820380722,125.07731511266466,60.0,6.8556724,7.0
controlled_burn_1080p-Scene-003,256.34886857142857,1920,1080,18.694227906055183,118.4973873976178,30.0,7.1654706,30.0
controlled_burn_1080p-Scene-002,284.83403564496206,1920,1080,87.5792466087646,124.9805268891036,30.0,7.422569,12.0
controlled_burn_1080p-Scene-001,302.82953916698506,1920,1080,86.50004743977347,124.43040323270073,30.0,7.512624,15.0
controlled_burn_1080p-Scene-004,280.2729773313425,1920,1080,82.74045614733487,123.75613092150202,30.0,7.3036833,19.0
factory_1080p30-Scene-012,226.63673081418,1920,1080,60.43139363809125,117.02265235146756,30.0,7.0934834,9.0
factory_1080p30-Scene-002,216.9048162385486,1920,1080,67.98326239732278,116.2012012122288,30.0,6.955195,16.0
factory_1080p30-Scene-003,263.92370666666665,1920,1080,71.0991205510379,104.2159291549445,30.0,7.2635846,12.0
factory_1080p30-Scene-013,196.0163862472568,1920,1080,49.41659086348044,114.51956178537144,30.0,7.2872643,6.0
factory_1080p30-Scene-008,207.2069394121176,1920,1080,70.59746769436636,114.39387803077614,30.0,6.9845424,10.0
factory_1080p30-Scene-018,152.6144622064338,1920,1080,46.05293475628488,122.88487015110816,30.0,6.4004006,4.0
factory_1080p30-Scene-011,276.67212,1920,1080,60.48488755805364,105.07174992675336,30.0,7.064408,13.0
factory_1080p30-Scene-001,199.4687793664144,1920,1080,44.796347161147146,120.66682986672602,30.0,6.2072196,9.0
factory_1080p30-Scene-010,257.68596,1920,1080,69.5985693986894,113.38558062559476,30.0,7.071245,12.0
factory_1080p30-Scene-019,106.01177327935224,1920,1080,44.39952891194851,116.62152293932188,30.0,6.852533,4.0
factory_1080p30-Scene-009,252.27390735694823,1920,1080,73.89459357367508,115.44278771361232,30.0,7.22809,14.0
factory_1080p30-Scene-015,245.7098,1920,1080,61.56112393181412,105.73541907424811,30.0,7.183767,8.0
factory_1080p30-Scene-005,201.73228683181227,1920,1080,65.42803960922342,111.47197715676865,30.0,7.4389033,6.0
factory_1080p30-Scene-004,252.92942666666667,1920,1080,69.17727024778812,103.42341013266848,30.0,7.3825073,8.0
factory_1080p30-Scene-014,210.98828683181227,1920,1080,50.71411331076816,118.15347898546084,30.0,6.8852725,7.0
factory_1080p30-Scene-016,235.189547769095,1920,1080,51.96863869682874,119.91517310164808,30.0,6.854045,7.0
